          38   3.01802624E-02  -1.99004286E-03   3.91236768E-04
          39   3.02254632E-02  -1.97344832E-03   4.22979705E-04
          40   3.02743819E-02  -1.95945124E-03   4.49030427E-04
          41   3.03267315E-02  -1.94619293E-03   4.72776679E-04
          42   3.03822346E-02  -1.93239341E-03   4.96861700E-04
          43   3.04406490E-02  -1.91801228E-03   5.21422364E-04
          44   3.05017717E-02  -1.90308108E-03   5.46343857E-04
          45   3.05654407E-02  -1.88761938E-03   5.71538811E-04
          46   3.06315012E-02  -1.87163858E-03   5.96936268E-04
          47   3.06998454E-02  -1.85514300E-03   6.22480642E-04
          48   3.07704043E-02  -1.83813134E-03   6.48128451E-04
          49   3.08431368E-02  -1.82059477E-03   6.73848612E-04
          50   3.09180263E-02  -1.80251815E-03   6.99620345E-04
          51   3.09950970E-02  -1.78387773E-03   7.25432590E-04
          52   3.10744792E-02  -1.76462496E-03   7.51308049E-04
          53   3.11565828E-02  -1.74464635E-03   7.77345966E-04
          54   3.12414821E-02  -1.72390137E-03   8.03537492E-04
          55   3.13292891E-02  -1.70234847E-03   8.29873374E-04
          56   3.14200968E-02  -1.67994364E-03   8.56341445E-04
          57   3.15140337E-02  -1.65663951E-03   8.82929540E-04
          58   3.16112190E-02  -1.63238565E-03   9.09622817E-04
          59   3.17117758E-02  -1.60713005E-03   9.36404162E-04
          60   3.18158492E-02  -1.58081681E-03   9.63254133E-04
          61   3.19235921E-02  -1.55338692E-03   9.90150729E-04
          62   3.20351049E-02  -1.52478856E-03   1.01705862E-03
          63   3.21504697E-02  -1.49498065E-03   1.04392879E-03
          64   3.22698690E-02  -1.46389159E-03   1.07073435E-03
          65   3.23935114E-02  -1.43144466E-03   1.09744468E-03
          66   3.25215831E-02  -1.39755278E-03   1.12403033E-03
          67   3.26543413E-02  -1.36213272E-03   1.15044205E-03
          68   3.27920206E-02  -1.32508844E-03   1.17661525E-03
          69   3.29348855E-02  -1.28631853E-03   1.20252243E-03
          70   3.30832228E-02  -1.24571437E-03   1.22810504E-03
          71   3.32373232E-02  -1.20315980E-03   1.25329685E-03
          72   3.33983488E-02  -1.15829369E-03   1.27814896E-03
          73   3.35678384E-02  -1.11063290E-03   1.30272156E-03
          74   3.37459594E-02  -1.06007338E-03   1.32683257E-03
          75   3.39327641E-02  -1.00653851E-03   1.35027652E-03
          76   3.41281779E-02  -9.49985231E-04   1.37282640E-03
          77   3.43320332E-02  -8.90407711E-04   1.39423867E-03
          78   3.45440321E-02  -8.27752927E-04   1.41432334E-03
          79   3.47637720E-02  -7.62041949E-04   1.43276330E-03
          80   3.49907242E-02  -6.93348818E-04   1.44935248E-03
          81   3.52242626E-02  -6.21795887E-04   1.46387354E-03
          82   3.54620516E-02  -5.48044627E-04   1.47605501E-03
          83   3.57017256E-02  -4.72796441E-04   1.48572563E-03
          84   3.59426178E-02  -3.96255375E-04   1.49285642E-03
          85   3.61841246E-02  -3.18606588E-04   1.49744516E-03
          86   3.64257172E-02  -2.40020032E-04   1.49951351E-03
          87   3.66669521E-02  -1.60643729E-04   1.49910199E-03
          88   3.69074978E-02  -8.06022581E-05   1.49626681E-03
          89   3.71470526E-02   0.00000000       1.49107107E-03
          90   3.73854339E-02   8.10644560E-05   1.48356170E-03
          91   3.76225188E-02   1.62572192E-04   1.47384056E-03
          92   3.78594697E-02   2.44943047E-04   1.46189926E-03
          93   3.80970687E-02   3.28456081E-04   1.44769577E-03
          94   3.83352302E-02   4.13098664E-04   1.43126270E-03
          95   3.85738537E-02   4.98840003E-04   1.41261646E-03
          96   3.88128087E-02   5.85635251E-04   1.39177963E-03
          97   3.90518978E-02   6.73419621E-04   1.36878353E-03
          98   3.92908789E-02   7.62111973E-04   1.34367065E-03
          99   3.95295173E-02   8.51611781E-04   1.31649396E-03
         100   3.97674702E-02   9.41798207E-04   1.28732109E-03
         101   4.00044061E-02   1.03253045E-03   1.25623366E-03
         102   4.02390100E-02   1.12328748E-03   1.22346287E-03
         103   4.04705070E-02   1.21374067E-03   1.18919916E-03
         104   4.06985618E-02   1.30372238E-03   1.15358713E-03
         105   4.09228839E-02   1.39307918E-03   1.11676997E-03
         106   4.11432236E-02   1.48166995E-03   1.07889378E-03
         107   4.13593613E-02   1.56936410E-03   1.04009628E-03
         108   4.15711403E-02   1.65604870E-03   1.00051530E-03
         109   4.17784229E-02   1.74162805E-03   9.60281468E-04
         110   4.19811159E-02   1.82601716E-03   9.19515849E-04
         111   4.21791747E-02   1.90915097E-03   8.78320192E-04
         112   4.23741788E-02   1.99165195E-03   8.36460327E-04
         113   4.25664522E-02   2.07363209E-03   7.93926767E-04
         114   4.27558497E-02   2.15500663E-03   7.50813051E-04
         115   4.29421552E-02   2.23564892E-03   7.07231229E-04
         116   4.31250334E-02   2.31539528E-03   6.63318904E-04
         117   4.33041304E-02   2.39404547E-03   6.19239639E-04
         118   4.34789471E-02   2.47135549E-03   5.75184007E-04
         119   4.36489433E-02   2.54704244E-03   5.31374535E-04
         120   4.38134819E-02   2.62077921E-03   4.88063175E-04
         121   4.39718515E-02   2.69219768E-03   4.45535086E-04
         122   4.41232435E-02   2.76088738E-03   4.04109072E-04
         123   4.42667902E-02   2.82638753E-03   3.64135049E-04
         124   4.44015376E-02   2.88820337E-03   3.26000882E-04
         125   4.45264280E-02   2.94579123E-03   2.90123891E-04
         126   4.46403585E-02   2.99856509E-03   2.56954314E-04
         127   4.47421223E-02   3.04589630E-03   2.26970486E-04
         128   4.48304228E-02   3.08584492E-03   1.99402042E-04
         129   4.49039154E-02   3.10669024E-03   1.63098273E-04
         130   4.49611321E-02   3.11096804E-03   1.08756954E-04
         131   4.50005569E-02   3.08059272E-03  -3.96907076E-08
         132   4.50399816E-02   3.10479058E-03  -1.98453538E-08
         133   4.50886041E-02   3.13460501E-03   0.00000000    
         134   4.51485515E-02   3.17136780E-03   0.00000000    
         135   4.52224687E-02   3.21670086E-03   0.00000000    
         136   4.53136303E-02   3.27259977E-03   0.00000000    
         137   4.54260297E-02   3.34152882E-03   0.00000000    
         138   4.55646329E-02   3.42652504E-03   0.00000000    
         139   4.57355380E-02   3.53133236E-03   0.00000000    
         140   4.59462926E-02   3.66057106E-03   0.00000000    
         141   4.62061465E-02   3.81993293E-03   0.00000000    
         142   4.65265960E-02   4.01644083E-03   0.00000000    
         143   4.69217189E-02   4.25875233E-03   0.00000000    
         144   4.74089608E-02   4.55754390E-03   0.00000000    
         145   4.80097644E-02   4.92598070E-03   0.00000000    
         146   4.87506092E-02   5.38028963E-03   0.00000000    
           1   1.50004085E-02  -2.39235326E-03   0.00000000    
           2   1.77486558E-02  -2.39235838E-03   0.00000000    
           3   1.99945625E-02  -2.39237119E-03   0.00000000    
           4   2.18299571E-02  -2.39238981E-03   0.00000000    
           5   2.33298689E-02  -2.39241100E-03   0.00000000    
           6   2.45556161E-02  -2.39243172E-03   0.00000000    
           7   2.55573206E-02  -2.39245221E-03   0.00000000    
           8   2.63759270E-02  -2.39247084E-03   0.00000000    
           9   2.70449053E-02  -2.39248737E-03   0.00000000    
          10   2.75916066E-02  -2.39250157E-03   0.00000000    
          11   2.80383769E-02  -2.39251438E-03   0.00000000    
          12   2.84034833E-02  -2.39252509E-03   0.00000000    
          13   2.87018567E-02  -2.39253393E-03   0.00000000    
          14   2.89456919E-02  -2.39254185E-03   0.00000000    
          15   2.91449539E-02  -2.39254790E-03   0.00000000    
          16   2.93077976E-02  -2.39255349E-03   0.00000000    
          17   2.94408780E-02  -2.39255768E-03   0.00000000    
          18   2.95496322E-02  -2.39256141E-03   0.00000000    
          19   2.96385083E-02  -2.39256443E-03   0.00000000    
          20   2.97111347E-02  -2.39256700E-03   0.00000000    
          21   2.97704879E-02  -2.39256886E-03   0.00000000    
          22   2.98189968E-02  -2.39257072E-03   0.00000000    
          23   2.98586320E-02  -2.39257212E-03   0.00000000    
          24   2.98910271E-02  -2.39257305E-03   0.00000000    
          25   2.99174991E-02  -2.39257398E-03   0.00000000    
          26   2.99391318E-02  -2.39257468E-03   0.00000000    
          27   2.99568120E-02  -2.39257538E-03   0.00000000    
          28   2.99712606E-02  -2.39257608E-03   0.00000000    
          29   2.99830679E-02  -2.39257631E-03   0.00000000    
          30   2.99927182E-02  -2.39257677E-03   0.00000000    
          31   3.00006028E-02  -2.39257701E-03   0.00000000    
          32   3.00084874E-02  -2.34972127E-03   8.53242818E-05
          33   3.00231334E-02  -2.31964351E-03   1.45093465E-04
          34   3.00440025E-02  -2.29067449E-03   2.02442825E-04
          35   3.00706122E-02  -2.26300652E-03   2.56972533E-04
          36   3.01024802E-02  -2.23724311E-03   3.07489128E-04
          37   3.01391855E-02  -2.21408671E-03   3.52613686E-04
          38   3.01803090E-02  -2.19409610E-03   3.91223293E-04
          39   3.02255079E-02  -2.17740028E-03   4.22966463E-04
          40   3.02744322E-02  -2.16325978E-03   4.49029292E-04
          41   3.03267799E-02  -2.14979798E-03   4.72791668E-04
          42   3.03822830E-02  -2.13574758E-03   4.96881839E-04
          43   3.04406956E-02  -2.12106714E-03   5.21448033E-04
          44   3.05018239E-02  -2.10578437E-03   5.46375173E-04
          45   3.05654872E-02  -2.08991463E-03   5.71576529E-04
          46   3.06315459E-02  -2.07346631E-03   5.96981030E-04
          47   3.06998957E-02  -2.05644174E-03   6.22532680E-04
          48   3.07704564E-02  -2.03883508E-03   6.48188114E-04
          49   3.08431871E-02  -2.02063471E-03   6.73916307E-04
          50   3.09180748E-02  -2.00182083E-03   6.99696247E-04
          51   3.09951454E-02  -1.98236736E-03   7.25516875E-04
          52   3.10745295E-02  -1.96222006E-03   7.51400716E-04
          53   3.11566256E-02  -1.94125506E-03   7.77447072E-04
          54   3.12415287E-02  -1.91942742E-03   8.03647039E-04
          55   3.13293338E-02  -1.89668906E-03   8.29990895E-04
          56   3.14201526E-02  -1.87298772E-03   8.56467115E-04
          57   3.15140896E-02  -1.84826890E-03   8.83062603E-04
          58   3.16112712E-02  -1.82247523E-03   9.09762748E-04
          59   3.17118242E-02  -1.79554475E-03   9.36550437E-04
          60   3.18159051E-02  -1.76741369E-03   9.63405997E-04
          61   3.19236405E-02  -1.73801230E-03   9.90307075E-04
          62   3.20351571E-02  -1.70727842E-03   1.01721904E-03
          63   3.21505256E-02  -1.67515653E-03   1.04409899E-03
          64   3.22699212E-02  -1.64156780E-03   1.07091025E-03
          65   3.23935561E-02  -1.60642352E-03   1.09760044E-03
          66   3.25216353E-02  -1.56962743E-03   1.12415268E-03
          67   3.26543935E-02  -1.53107580E-03   1.15053309E-03
          68   3.27920727E-02  -1.49065594E-03   1.17669720E-03
          69   3.29349414E-02  -1.44824886E-03   1.20259356E-03
          70   3.30832787E-02  -1.40372547E-03   1.22816383E-03
          71   3.32373716E-02  -1.35694863E-03   1.25334179E-03
          72   3.33983973E-02  -1.30750902E-03   1.27817842E-03
          73   3.35678831E-02  -1.25485996E-03   1.30273344E-03
          74   3.37460116E-02  -1.19886838E-03   1.32682570E-03
          75   3.39328162E-02  -1.13943184E-03   1.35024916E-03
          76   3.41282263E-02  -1.07648666E-03   1.37277530E-03
          77   3.43320854E-02  -1.01001200E-03   1.39415625E-03
          78   3.45440805E-02  -9.39921243E-04   1.41422614E-03
          79   3.47638130E-02  -8.66221031E-04   1.43264548E-03
          80   3.49907763E-02  -7.88979291E-04   1.44921243E-03
          81   3.52243111E-02  -7.08319014E-04   1.46371278E-03
          82   3.54621001E-02  -6.24971814E-04   1.47587981E-03
          83   3.57017778E-02  -5.39721630E-04   1.48554612E-03
          84   3.59426737E-02  -4.52807144E-04   1.49267539E-03
          85   3.61841694E-02  -3.64439707E-04   1.49724749E-03
          86   3.64257656E-02  -2.74814724E-04   1.49928383E-03
          87   3.66670117E-02  -1.84103934E-04   1.49884669E-03
          88   3.69075499E-02  -9.24577180E-05   1.49598811E-03
          89   3.71471047E-02   0.00000000       1.49077119E-03
          90   3.73854749E-02   9.31517279E-05   1.48324156E-03
          91   3.76225635E-02   1.86978592E-04   1.47351518E-03
          92   3.78595218E-02   2.81954650E-04   1.46159425E-03
          93   3.80971134E-02   3.78402590E-04   1.44741044E-03
          94   3.83352749E-02   4.76303627E-04   1.43099856E-03
          95   3.85739058E-02   5.75621962E-04   1.41237443E-03
          96   3.88128534E-02   6.76302821E-04   1.39156287E-03
          97   3.90519425E-02   7.78270012E-04   1.36859354E-03
          98   3.92909274E-02   8.81427899E-04   1.34350848E-03
          99   3.95295583E-02   9.85653605E-04   1.31635985E-03
         100   3.97675075E-02   1.09080621E-03   1.28721539E-03
         101   4.00044546E-02   1.19671668E-03   1.25615532E-03
         102   4.02390510E-02   1.30277313E-03   1.22341176E-03
         103   4.04705517E-02   1.40858442E-03   1.18917436E-03
         104   4.06986065E-02   1.51394750E-03   1.15358515E-03
         105   4.09229323E-02   1.61867752E-03   1.11679186E-03
         106   4.11432646E-02   1.72260043E-03   1.07893534E-03
         107   4.13594097E-02   1.82555686E-03   1.04015670E-03
         108   4.15711813E-02   1.92741025E-03   1.00059074E-03
         109   4.17784713E-02   2.02803686E-03   9.60369129E-04
         110   4.19811606E-02   2.12733145E-03   9.19610902E-04
         111   4.21792194E-02   2.22521136E-03   8.78429448E-04
         112   4.23742272E-02   2.32240674E-03   8.36581108E-04
         113   4.25664969E-02   2.41904752E-03   7.94057327E-04
         114   4.27558981E-02   2.51503312E-03   7.50955020E-04
         115   4.29421961E-02   2.61020823E-03   7.07372790E-04
         116   4.31250855E-02   2.70437193E-03   6.63452782E-04
         117   4.33041751E-02   2.79728742E-03   6.19364902E-04
         118   4.34789918E-02   2.88866065E-03   5.75298676E-04
         119   4.36489955E-02   2.97815376E-03   5.31474710E-04
         120   4.38135266E-02   3.06537724E-03   4.88149846E-04
         121   4.39718924E-02   3.14988894E-03   4.45605401E-04
         122   4.41232845E-02   3.23119923E-03   4.04161168E-04
         123   4.42668311E-02   3.30876000E-03   3.64169100E-04
         124   4.44015786E-02   3.38197919E-03   3.26018489E-04
         125   4.45264801E-02   3.45020974E-03   2.90124735E-04
         126   4.46404107E-02   3.51275015E-03   2.56938249E-04
         127   4.47421707E-02   3.56885395E-03   2.26937991E-04
         128   4.48304750E-02   3.61627527E-03   1.99180213E-04
         129   4.49039638E-02   3.64310830E-03   1.62675613E-04
         130   4.49611843E-02   3.65231303E-03   1.08551685E-04
         131   4.50006053E-02   3.62635357E-03  -3.73811559E-08
         132   4.50400338E-02   3.65398312E-03  -1.86905780E-08
         133   4.50886562E-02   3.68802994E-03   0.00000000    
         134   4.51486036E-02   3.73001117E-03   0.00000000    
         135   4.52225246E-02   3.78177920E-03   0.00000000    
         136   4.53136861E-02   3.84561368E-03   0.00000000    
         137   4.54260930E-02   3.92432837E-03   0.00000000    
         138   4.55646925E-02   4.02138894E-03   0.00000000    
         139   4.57356051E-02   4.14107461E-03   0.00000000    
         140   4.59463522E-02   4.28865850E-03   0.00000000    
         141   4.62062322E-02   4.47064312E-03   0.00000000    
         142   4.65266816E-02   4.69504576E-03   0.00000000    
         143   4.69218232E-02   4.97175427E-03   0.00000000    
         144   4.74090725E-02   5.31295920E-03   0.00000000    
         145   4.80098873E-02   5.73369022E-03   0.00000000    
         146   4.87507470E-02   6.25248207E-03   0.00000000    
           1   1.49999661E-02  -1.60220708E-03   0.00000000    
           2   1.77482273E-02  -1.60221523E-03   0.00000000    
           3   1.99941434E-02  -1.60222733E-03   0.00000000    
           4   2.18295474E-02  -1.60224072E-03   0.00000000    
           5   2.33294666E-02  -1.60225504E-03   0.00000000    
           6   2.45552249E-02  -1.60226959E-03   0.00000000    
           7   2.55569331E-02  -1.60228380E-03   0.00000000    
           8   2.63755433E-02  -1.60229672E-03   0.00000000    
           9   2.70445235E-02  -1.60230824E-03   0.00000000    
          10   2.75912266E-02  -1.60231860E-03   0.00000000    
          11   2.80380007E-02  -1.60232733E-03   0.00000000    
          12   2.84031089E-02  -1.60233490E-03   0.00000000    
          13   2.87014861E-02  -1.60234154E-03   0.00000000    
          14   2.89453175E-02  -1.60234689E-03   0.00000000    
          15   2.91445870E-02  -1.60235143E-03   0.00000000    
          16   2.93074269E-02  -1.60235504E-03   0.00000000    
          17   2.94405054E-02  -1.60235818E-03   0.00000000    
          18   2.95492634E-02  -1.60236098E-03   0.00000000    
          19   2.96381358E-02  -1.60236319E-03   0.00000000    
          20   2.97107659E-02  -1.60236482E-03   0.00000000    
          21   2.97701191E-02  -1.60236633E-03   0.00000000    
          22   2.98186243E-02  -1.60236750E-03   0.00000000    
          23   2.98582651E-02  -1.60236843E-03   0.00000000    
          24   2.98906565E-02  -1.60236936E-03   0.00000000    
          25   2.99171321E-02  -1.60236983E-03   0.00000000    
          26   2.99387630E-02  -1.60237029E-03   0.00000000    
          27   2.99564432E-02  -1.60237099E-03   0.00000000    
          28   2.99708918E-02  -1.60237134E-03   0.00000000    
          29   2.99826991E-02  -1.60237146E-03   0.00000000    
          30   2.99923494E-02  -1.60237181E-03   0.00000000    
          31   3.00002340E-02  -1.60237204E-03   0.00000000    
          32   3.00081186E-02  -1.55959302E-03   8.53445890E-05
          33   3.00227646E-02  -1.52959593E-03   1.45125101E-04
          34   3.00436374E-02  -1.50076067E-03   2.02483876E-04
          35   3.00702434E-02  -1.47328014E-03   2.57022679E-04
          36   3.01021114E-02  -1.44775247E-03   3.07550770E-04
          37   3.01388148E-02  -1.42487278E-03   3.52690549E-04
          38   3.01799439E-02  -1.40520337E-03   3.91316309E-04
          39   3.02251410E-02  -1.38890173E-03   4.23062331E-04
          40   3.02740671E-02  -1.37531641E-03   4.49081796E-04
          41   3.03264111E-02  -1.36264355E-03   4.72785498E-04
          42   3.03819124E-02  -1.34956406E-03   4.96860652E-04
          43   3.04403286E-02  -1.33604323E-03   5.21410897E-04
          44   3.05014551E-02  -1.32212287E-03   5.46320574E-04
          45   3.05651166E-02  -1.30783243E-03   5.71502722E-04
          46   3.06311753E-02  -1.29319297E-03   5.96886501E-04
          47   3.06995288E-02  -1.27821870E-03   6.22416090E-04
          48   3.07700895E-02  -1.26291707E-03   6.48048474E-04
          49   3.08428165E-02  -1.24728889E-03   6.73752453E-04
          50   3.09177060E-02  -1.23132928E-03   6.99507480E-04
          51   3.09947785E-02  -1.21502671E-03   7.25302554E-04
          52   3.10741644E-02  -1.19834731E-03   7.51160493E-04
          53   3.11562587E-02  -1.18120317E-03   7.77180947E-04
          54   3.12411655E-02  -1.16357254E-03   8.03354953E-04
          55   3.13289687E-02  -1.14543189E-03   8.29673139E-04
          56   3.14197764E-02  -1.12675712E-03   8.56124447E-04
          57   3.15137208E-02  -1.10752310E-03   8.82696302E-04
          58   3.16109061E-02  -1.08770235E-03   9.09374212E-04
          59   3.17114629E-02  -1.06726715E-03   9.36141587E-04
          60   3.18155363E-02  -1.04618794E-03   9.62978927E-04
          61   3.19232717E-02  -1.02443423E-03   9.89865046E-04
          62   3.20347883E-02  -1.00198260E-03   1.01676374E-03
          63   3.21501531E-02  -9.78817465E-04   1.04362785E-03
          64   3.22695561E-02  -9.54902614E-04   1.07042957E-03
          65   3.23931947E-02  -9.30198759E-04   1.09713874E-03
          66   3.25212702E-02  -9.04663524E-04   1.12372101E-03
          67   3.26540247E-02  -8.78252380E-04   1.15013740E-03
          68   3.27917002E-02  -8.50917713E-04   1.17634400E-03
          69   3.29345725E-02  -8.22610105E-04   1.20228925E-03
          70   3.30829099E-02  -7.93276122E-04   1.22791564E-03
          71   3.32370065E-02  -7.62861106E-04   1.25315588E-03
          72   3.33980285E-02  -7.31140142E-04   1.27806177E-03
          73   3.35675217E-02  -6.97814219E-04   1.30269409E-03
          74   3.37456390E-02  -6.62859064E-04   1.32687064E-03
          75   3.39324437E-02  -6.26271474E-04   1.35038490E-03
          76   3.41278687E-02  -5.88071009E-04   1.37301232E-03
          77   3.43317129E-02  -5.48299577E-04   1.39451493E-03
          78   3.45437154E-02  -5.06983430E-04   1.41466444E-03
          79   3.47634517E-02  -4.64185083E-04   1.43318775E-03
          80   3.49904113E-02  -4.19996330E-04   1.44986017E-03
          81   3.52239423E-02  -3.74536117E-04   1.46444794E-03
          82   3.54617313E-02  -3.28254042E-04   1.47669308E-03
          83   3.57014090E-02  -2.81603076E-04   1.48642296E-03
          84   3.59422974E-02  -2.34711057E-04   1.49360683E-03
          85   3.61838005E-02  -1.87689933E-04   1.49824179E-03
          86   3.64253931E-02  -1.40636010E-04   1.50034903E-03
          87   3.66666354E-02  -9.36291617E-05   1.49996788E-03
          88   3.69071774E-02  -4.67343707E-05   1.49715180E-03
          89   3.71467285E-02   0.00000000       1.49196456E-03
          90   3.73851024E-02   4.65382436E-05   1.48447044E-03
          91   3.76221947E-02   9.28710506E-05   1.47474580E-03
          92   3.78591530E-02   1.39251089E-04   1.46278995E-03
          93   3.80967408E-02   1.85841345E-04   1.44857808E-03
          94   3.83349061E-02   2.32637525E-04   1.43212522E-03
          95   3.85735370E-02   2.79626256E-04   1.41344988E-03
          96   3.88124809E-02   3.26786190E-04   1.39257475E-03
          97   3.90515663E-02   3.74086405E-04   1.36953231E-03
          98   3.92905585E-02   4.21489269E-04   1.34436600E-03
          99   3.95291932E-02   4.68946295E-04   1.31712866E-03
         100   3.97671424E-02   5.16402069E-04   1.28789013E-03
         101   4.00040820E-02   5.63791837E-04   1.25673227E-03
         102   4.02386822E-02   6.10854418E-04   1.22388790E-03
         103   4.04701754E-02   6.57436613E-04   1.18955085E-03
         104   4.06982340E-02   7.03470723E-04   1.15386455E-03
         105   4.09225561E-02   7.48895342E-04   1.11697603E-03
         106   4.11428958E-02   7.93658663E-04   1.07902917E-03
         107   4.13590372E-02   8.37712258E-04   1.04016613E-03
         108   4.15708199E-02   8.81019572E-04   1.00052450E-03
         109   4.17780988E-02   9.23547428E-04   9.60233097E-04
         110   4.19807881E-02   9.65273241E-04   9.19415732E-04
         111   4.21788506E-02   1.00618170E-03   8.78183695E-04
         112   4.23738547E-02   1.04659330E-03   8.36293912E-04
         113   4.25661281E-02   1.08657486E-03   7.93739106E-04
         114   4.27555256E-02   1.12609321E-03   7.50609557E-04
         115   4.29418236E-02   1.16509816E-03   7.07021216E-04
         116   4.31247130E-02   1.20352046E-03   6.63108891E-04
         117   4.33038026E-02   1.24127511E-03   6.19038125E-04
         118   4.34786193E-02   1.27825525E-03   5.75000071E-04
         119   4.36486229E-02   1.31433946E-03   5.31215512E-04
         120   4.38131578E-02   1.34938187E-03   4.87936137E-04
         121   4.39715236E-02   1.38322089E-03   4.45446145E-04
         122   4.41229194E-02   1.41567609E-03   4.04063729E-04
         123   4.42664661E-02   1.44654524E-03   3.64139676E-04
         124   4.44012098E-02   1.47560798E-03   3.26058042E-04
         125   4.45261039E-02   1.50262355E-03   2.90235708E-04
         126   4.46400456E-02   1.52733177E-03   2.57120584E-04
         127   4.47417945E-02   1.54945324E-03   2.27190205E-04
         128   4.48301062E-02   1.56812684E-03   2.00382245E-04
         129   4.49035987E-02   1.57249556E-03   1.64995377E-04
         130   4.49608155E-02   1.56280922E-03   1.08991160E-04
         131   4.50002439E-02   1.52629428E-03  -4.21235278E-08
         132   4.50396650E-02   1.54066703E-03  -2.10617639E-08
         133   4.50882837E-02   1.55836414E-03   0.00000000    
         134   4.51482348E-02   1.58018654E-03   0.00000000    
         135   4.52221632E-02   1.60709547E-03   0.00000000    
         136   4.53133173E-02   1.64027628E-03   0.00000000    
         137   4.54257205E-02   1.68119173E-03   0.00000000    
         138   4.55643311E-02   1.73164450E-03   0.00000000    
         139   4.57352474E-02   1.79385720E-03   0.00000000    
         140   4.59459983E-02   1.87057140E-03   0.00000000    
         141   4.62058745E-02   1.96516700E-03   0.00000000    
         142   4.65263240E-02   2.08181189E-03   0.00000000    
         143   4.69214767E-02   2.22564512E-03   0.00000000    
         144   4.74087335E-02   2.40300479E-03   0.00000000    
         145   4.80095446E-02   2.62170215E-03   0.00000000    
         146   4.87504192E-02   2.89137242E-03   0.00000000    
           1   1.49996523E-02  -9.52056376E-04   0.00000000    
           2   1.77479237E-02  -9.52061266E-04   0.00000000    
           3   1.99938565E-02  -9.52068949E-04   0.00000000    
           4   2.18292661E-02  -9.52077389E-04   0.00000000    
           5   2.33291965E-02  -9.52086877E-04   0.00000000    
           6   2.45549604E-02  -9.52096365E-04   0.00000000    
           7   2.55566724E-02  -9.52105562E-04   0.00000000    
           8   2.63752863E-02  -9.52113944E-04   0.00000000    
           9   2.70442739E-02  -9.52121627E-04   0.00000000    
          10   2.75909789E-02  -9.52128437E-04   0.00000000    
          11   2.80377511E-02  -9.52134142E-04   0.00000000    
          12   2.84028612E-02  -9.52139089E-04   0.00000000    
          13   2.87012346E-02  -9.52143280E-04   0.00000000    
          14   2.89450698E-02  -9.52146831E-04   0.00000000    
          15   2.91443374E-02  -9.52149858E-04   0.00000000    
          16   2.93071866E-02  -9.52152419E-04   0.00000000    
          17   2.94402633E-02  -9.52154398E-04   0.00000000    
          18   2.95490157E-02  -9.52156028E-04   0.00000000    
          19   2.96378937E-02  -9.52157541E-04   0.00000000    
          20   2.97105219E-02  -9.52158705E-04   0.00000000    
          21   2.97698732E-02  -9.52159578E-04   0.00000000    
          22   2.98183821E-02  -9.52160452E-04   0.00000000    
          23   2.98580229E-02  -9.52161092E-04   0.00000000    
          24   2.98904181E-02  -9.52161616E-04   0.00000000    
          25   2.99168900E-02  -9.52162023E-04   0.00000000    
          26   2.99385171E-02  -9.52162314E-04   0.00000000    
          27   2.99562011E-02  -9.52162722E-04   0.00000000    
          28   2.99706515E-02  -9.52162954E-04   0.00000000    
          29   2.99824569E-02  -9.52163071E-04   0.00000000    
          30   2.99921073E-02  -9.52163304E-04   0.00000000    
          31   2.99999919E-02  -9.52163362E-04   0.00000000    
          32   3.00078765E-02  -9.09447670E-04   8.53601887E-05
          33   3.00225224E-02  -8.79517174E-04   1.45150232E-04
          34   3.00433952E-02  -8.50790646E-04   2.02518539E-04
          35   3.00699994E-02  -8.23462324E-04   2.57067906E-04
          36   3.01018674E-02  -7.98126624E-04   3.07609036E-04
          37   3.01385727E-02  -7.75473425E-04   3.52764444E-04
          38   3.01797036E-02  -7.56066991E-04   3.91404610E-04
          39   3.02248951E-02  -7.40089919E-04   4.23152145E-04
          40   3.02738193E-02  -7.26960076E-04   4.49135638E-04
          41   3.03261727E-02  -7.14933500E-04   4.72795189E-04
          42   3.03816684E-02  -7.02648831E-04   4.96864493E-04
          43   3.04400865E-02  -6.90077839E-04   5.21409034E-04
          44   3.05012111E-02  -6.77274540E-04   5.46312483E-04
          45   3.05648781E-02  -6.64279272E-04   5.71487995E-04
          46   3.06309350E-02  -6.51123875E-04   5.96864498E-04
          47   3.06992903E-02  -6.37832738E-04   6.22386578E-04
          48   3.07698436E-02  -6.24424021E-04   6.48010988E-04
          49   3.08425743E-02  -6.10909774E-04   6.73706585E-04
          50   3.09174657E-02  -5.97296690E-04   6.99453230E-04
          51   3.09945382E-02  -5.83586167E-04   7.25239515E-04
          52   3.10739242E-02  -5.69760916E-04   7.51088548E-04
          53   3.11560221E-02  -5.55762497E-04   7.77099922E-04
          54   3.12409215E-02  -5.41588583E-04   8.03264964E-04
          55   3.13287228E-02  -5.27237018E-04   8.29574536E-04
          56   3.14195380E-02  -5.12706523E-04   8.56017286E-04
          57   3.15134749E-02  -4.97995410E-04   8.82580760E-04
          58   3.16106603E-02  -4.83102718E-04   9.09250870E-04
          59   3.17112207E-02  -4.68027894E-04   9.36010969E-04
          60   3.18152905E-02  -4.52771143E-04   9.62842139E-04
          61   3.19230333E-02  -4.37333074E-04   9.89722204E-04
          62   3.20345499E-02  -4.21721721E-04   1.01661659E-03
          63   3.21499184E-02  -4.05951141E-04   1.04347768E-03
          64   3.22693139E-02  -3.90023110E-04   1.07027777E-03
          65   3.23929451E-02  -3.73939576E-04   1.09698658E-03
